448.68,0,0,0,6,6,1,14,5,0,1,0,9,0,18,7,0,4,0,0,2,9,14,5,0,0
448.682,0,0,0,4,10,1,2,14,0,3,0,13,0,13,7,0,4,0,0,2,14,3,4,7,0
448.687,0,0,3,1,10,8,2,6,0,3,0,14,0,13,6,1,0,0,1,9,2,14,1,7,0
448.69,0,1,0,3,10,8,4,4,0,1,0,14,0,15,7,1,0,1,0,7,10,1,3,11,0
448.69,0,0,3,6,8,1,9,6,0,1,0,11,0,15,7,0,2,0,0,4,5,14,8,1,0
448.691,0,0,3,6,3,10,4,4,1,0,0,14,0,15,7,0,0,1,1,5,6,14,0,7,0
448.693,0,0,0,4,10,8,2,6,0,1,0,14,0,15,5,0,1,0,1,14,6,11,0,3,0
448.694,0,0,0,6,6,10,4,7,0,1,0,11,0,15,7,0,4,0,0,2,14,9,1,4,0
448.694,0,0,0,6,2,0,11,4,1,0,0,21,0,15,5,1,1,0,0,7,6,10,0,11,0
448.695,0,1,0,4,10,1,2,13,0,0,0,13,0,15,8,0,3,0,0,10,1,14,6,0,0
448.697,0,0,3,1,10,8,4,4,1,0,0,14,0,15,2,0,9,0,0,2,6,14,8,0,0
448.697,0,0,3,6,8,1,9,6,3,0,0,11,0,12,7,0,0,2,0,10,3,15,0,5,0
448.699,0,0,5,1,8,0,12,2,0,1,0,14,0,17,7,0,2,0,0,6,9,14,0,3,0
448.7,0,1,2,6,3,10,5,6,0,3,0,11,0,13,2,0,9,0,0,2,14,6,8,0,0
448.702,0,0,3,2,10,0,6,4,1,0,0,19,0,15,1,0,6,0,0,8,14,9,3,0,0
448.702,0,0,5,1,0,7,14,6,0,1,0,11,0,15,6,0,1,0,1,9,2,14,1,7,0
448.703,0,0,3,0,10,8,6,4,0,1,0,13,0,15,6,2,0,1,0,9,1,10,1,11,0
448.704,0,0,3,1,10,1,12,2,0,1,0,13,0,17,7,0,5,0,0,7,1,3,12,6,0
448.706,0,0,3,0,6,12,2,6,0,1,0,15,0,15,5,0,2,0,0,11,14,1,3,5,0
448.71,0,0,3,4,10,5,4,4,0,3,0,14,0,13,5,0,0,2,0,12,7,3,12,0,0
448.712,0,0,3,4,10,0,2,11,0,1,0,14,0,15,5,1,0,1,0,12,5,1,5,11,0
448.712,0,0,3,4,10,5,4,4,0,3,0,14,0,13,5,0,2,0,0,12,5,1,5,11,0
448.714,0,1,3,6,7,1,2,11,0,1,0,13,0,15,5,1,1,0,0,10,3,3,7,11,0
448.714,0,1,3,6,7,2,4,2,0,1,0,17,0,17,0,1,9,0,0,7,1,14,8,1,0
448.714,0,1,0,3,10,0,12,4,0,0,0,14,0,15,8,0,2,0,0,13,10,4,0,5,0
448.715,0,0,5,1,8,8,3,7,0,1,0,9,0,18,7,0,0,1,1,7,2,14,8,1,0
448.719,0,1,3,1,10,0,6,4,0,0,0,19,0,15,8,1,5,0,0,4,1,5,7,11,0
448.722,0,1,0,4,10,7,5,1,0,6,0,13,0,13,7,0,4,0,0,2,9,14,5,0,0
448.725,0,0,3,4,10,5,5,4,0,1,0,13,0,15,7,2,1,0,0,8,1,10,1,11,0
448.727,0,1,0,4,10,7,4,7,0,1,0,11,0,15,7,0,5,0,0,2,4,14,2,7,0
448.728,0,1,2,6,8,0,6,4,0,1,0,17,0,15,7,1,1,0,0,5,6,14,0,7,0
448.729,0,0,5,1,8,8,4,4,0,1,0,14,0,15,6,0,0,3,0,9,2,10,0,11,0
448.731,0,0,0,4,10,0,12,7,0,1,0,11,1,15,7,1,0,0,1,3,6,14,8,0,0
448.733,0,1,2,6,8,0,2,8,0,3,0,17,0,12,7,0,0,2,0,4,6,15,1,7,0
448.733,0,1,2,4,10,1,9,2,0,1,0,13,0,17,7,2,0,1,0,7,1,14,8,1,0
448.735,0,0,3,4,10,5,5,6,0,0,1,11,0,15,7,0,2,0,0,7,2,14,2,7,0
448.741,0,0,3,6,8,1,9,4,0,1,0,13,0,15,1,0,6,0,0,7,6,14,0,7,0
448.741,0,0,5,4,3,0,14,7,1,0,0,11,0,15,7,0,2,0,0,7,2,14,2,7,0
448.744,0,1,0,6,6,0,6,4,0,3,0,21,0,13,1,7,0,0,1,8,1,14,2,7,0
448.746,0,1,3,1,10,0,11,7,0,1,0,11,0,15,7,0,5,0,0,2,5,10,1,11,0
448.746,0,0,0,6,8,8,2,6,0,1,0,14,0,15,5,0,0,2,0,11,14,6,0,3,0
448.746,0,0,3,6,8,2,3,2,0,0,1,17,0,18,5,0,0,2,0,6,5,5,7,11,0
448.749,0,0,0,6,6,10,4,7,0,1,0,11,0,15,7,0,2,0,0,11,6,4,0,11,0
448.75,0,0,0,6,0,10,11,6,0,1,0,11,0,15,1,0,8,0,0,11,1,14,6,0,0
448.75,0,1,0,6,8,7,1,6,0,0,0,14,0,16,8,0,3,0,0,10,1,14,6,0,0
448.75,0,1,3,3,10,1,3,11,0,1,0,9,0,18,1,0,6,0,0,8,14,9,0,3,0
448.751,0,0,3,4,10,0,5,11,0,1,0,11,0,15,5,0,2,0,0,6,9,14,5,0,0
448.751,0,0,3,6,8,1,9,4,0,0,1,13,0,15,7,0,4,0,0,2,6,14,8,0,0
448.759,0,1,2,4,10,5,4,7,0,1,0,9,0,17,5,1,0,0,1,14,11,4,0,5,0
448.765,0,1,0,4,5,12,1,7,0,1,0,13,0,16,7,0,2,0,0,4,7,3,12,6,0
448.767,0,0,5,0,1,7,14,4,1,0,0,13,0,15,6,0,3,0,0,14,1,7,10,0,0
448.767,0,1,2,6,8,0,9,7,0,1,0,11,0,15,5,0,0,2,0,7,6,14,0,7,0
448.772,0,0,3,6,8,1,9,2,0,1,0,12,0,18,1,0,7,0,0,14,7,0,3,9,0
448.773,0,0,3,4,10,5,5,4,0,1,0,13,0,15,7,0,3,0,0,10,1,14,1,5,0
448.774,0,1,3,1,10,7,4,2,0,1,0,14,1,17,7,0,3,0,0,3,9,14,0,4,0
448.778,0,1,0,4,10,0,2,13,0,1,0,14,0,15,2,0,9,0,0,2,10,3,12,3,0
448.779,0,0,3,1,10,8,2,6,0,3,0,14,0,13,5,0,0,2,0,9,4,10,0,11,0
448.78,0,1,0,6,8,7,5,4,0,1,0,13,0,15,7,0,2,0,0,4,5,14,8,1,0
448.782,0,0,3,6,3,10,4,2,0,1,0,14,0,17,5,1,0,0,1,14,6,11,3,0,0
448.784,0,0,0,6,8,8,4,7,1,0,0,11,0,14,7,0,2,0,0,10,5,15,3,0,0
448.787,0,0,3,4,10,5,4,7,0,0,1,11,0,15,5,0,2,0,0,7,14,9,0,4,0
448.792,0,1,0,6,8,1,11,5,0,1,0,9,0,18,7,2,1,0,0,7,1,14,2,7,0
448.795,0,0,3,6,8,5,4,4,0,3,0,14,0,13,0,8,5,0,0,2,3,10,2,11,0
448.797,0,1,2,4,10,1,9,4,0,0,0,13,0,15,8,0,2,0,0,4,6,10,1,11,0
448.804,0,2,2,1,9,1,12,6,0,1,0,11,0,15,7,0,2,0,0,8,2,14,8,0,0
448.811,0,0,3,1,6,12,2,6,0,1,0,14,0,15,2,0,9,0,0,2,5,10,2,11,0
448.813,0,0,3,0,10,0,12,8,0,3,0,11,0,13,7,1,1,0,0,4,6,10,1,11,0
448.814,0,0,5,1,6,10,5,4,0,1,0,13,0,15,1,0,6,0,0,12,3,7,12,0,0
448.816,0,0,0,4,10,3,4,4,0,1,0,19,0,15,7,3,1,0,0,2,9,14,5,0,0
448.819,0,0,3,0,10,2,4,14,0,1,0,11,0,15,7,0,2,0,0,5,14,9,0,4,0
448.82,0,1,5,4,7,2,2,6,1,0,0,17,0,15,5,1,0,1,0,11,4,14,0,5,0
448.825,0,0,0,4,6,12,4,2,0,1,0,14,0,17,2,8,1,0,0,2,6,14,1,7,0
448.826,0,1,0,4,10,2,4,2,0,1,0,19,0,17,7,0,0,2,0,9,4,1,12,6,0
448.827,0,0,3,6,8,5,3,2,0,1,0,14,0,18,6,0,2,0,0,14,2,7,10,0,0
448.828,0,0,3,1,10,1,12,6,0,3,0,11,0,13,6,0,0,2,0,9,3,14,0,7,0
448.828,0,0,0,4,10,0,5,14,0,0,0,11,0,15,8,0,3,0,0,8,2,14,0,7,0
448.829,0,0,3,4,1,12,4,4,0,3,0,16,0,13,5,0,2,0,0,12,7,3,12,0,0
448.831,0,1,2,6,8,0,9,4,0,1,0,14,0,15,5,0,2,0,0,14,7,3,10,0,0
448.831,0,0,3,6,3,10,2,6,0,3,0,14,0,13,1,0,6,0,0,14,6,11,3,0,0
448.832,0,0,0,4,10,8,2,6,0,0,0,14,0,15,8,2,1,0,0,8,1,14,8,0,0
448.833,0,0,3,6,8,5,5,2,0,1,0,12,1,18,7,0,0,2,0,3,14,9,1,4,0
448.834,0,1,5,4,7,0,6,4,0,1,0,17,0,15,7,0,4,0,0,2,6,14,8,0,0
448.834,0,0,3,6,8,1,9,2,0,1,0,13,0,17,7,0,5,0,0,6,14,2,7,0,0
448.835,0,0,0,4,10,8,4,4,0,1,0,14,0,15,7,0,3,0,0,9,14,3,0,5,0
448.836,0,1,2,6,8,0,5,11,0,0,1,11,0,15,7,0,5,0,0,5,1,14,2,7,0
448.837,0,0,3,6,8,0,2,8,0,1,0,17,0,15,7,0,0,2,0,5,6,10,0,11,0
448.837,0,1,2,6,8,2,1,4,0,1,0,17,0,18,7,1,1,0,0,11,2,7,1,11,0
448.84,0,0,0,6,6,10,4,4,1,0,0,14,0,15,5,0,2,0,0,12,5,1,5,11,0
448.845,0,0,5,4,8,5,4,4,1,0,0,14,0,15,1,0,6,0,0,6,5,14,2,7,0
448.845,0,0,3,6,8,5,2,6,0,3,0,14,0,13,7,0,4,0,0,3,9,14,0,4,0
448.847,0,1,3,1,10,2,4,4,0,1,0,19,0,15,7,0,0,2,0,5,14,9,0,4,0
448.85,0,0,0,0,8,6,2,7,0,1,0,21,0,15,7,0,6,0,0,3,5,9,0,11,1
448.856,0,0,0,6,8,8,2,6,0,1,0,14,0,15,7,1,1,0,0,5,10,6,0,11,1
448.858,0,0,0,4,6,12,5,6,0,1,0,11,0,15,6,0,3,0,0,12,1,3,12,4,1
448.862,0,1,2,6,3,10,2,7,0,0,0,13,0,15,8,0,2,0,0,9,14,6,0,3,1
448.864,0,1,0,6,8,2,4,2,1,0,0,19,0,17,7,0,2,0,0,4,6,14,1,7,1
448.865,0,0,3,4,10,5,3,7,1,0,0,9,0,18,1,0,9,0,0,4,9,14,0,4,1
448.872,0,1,3,0,10,3,2,6,0,1,0,19,1,15,7,0,3,0,0,2,14,9,1,4,1
448.873,0,0,3,4,10,2,4,4,1,0,0,17,0,15,1,0,6,0,0,9,4,14,0,7,1
448.873,0,2,4,4,7,0,9,4,0,1,0,14,0,15,2,0,10,0,0,4,14,8,0,3,1
448.874,0,1,0,3,10,8,5,4,0,1,0,13,0,15,7,0,3,0,0,7,10,3,0,11,1
448.875,0,0,5,4,8,5,5,6,0,0,1,11,0,15,7,4,0,1,0,5,1,14,8,1,1
448.875,0,0,0,4,10,8,2,7,0,1,0,13,0,15,6,0,3,0,0,12,1,3,5,11,1
448.877,0,1,2,1,6,12,4,7,0,0,0,9,0,17,8,2,1,0,0,11,2,7,0,11,1
448.878,0,0,3,4,10,5,2,7,0,1,0,13,0,15,7,0,4,0,2,1,9,14,0,4,1
448.88,0,0,0,6,8,8,4,4,0,1,0,14,0,15,5,1,1,0,0,8,9,14,0,3,1
448.881,0,0,3,6,1,5,2,6,0,1,0,21,0,15,7,0,6,0,0,2,4,14,2,6,1
448.883,0,1,2,1,10,8,5,5,0,1,0,9,0,18,7,0,2,0,0,5,9,14,0,4,1
448.885,0,0,0,0,10,5,12,4,0,1,0,13,0,15,1,0,9,0,0,8,1,14,1,7,1
448.891,0,0,3,4,10,5,5,4,0,1,0,13,0,15,7,0,5,0,0,2,5,10,1,11,1
448.891,0,0,3,4,10,5,3,2,1,0,0,14,0,18,7,0,4,0,0,2,10,6,12,0,1
448.892,0,0,3,4,10,5,4,4,0,3,0,14,0,13,5,0,2,0,0,8,9,14,0,3,1
448.894,0,0,3,6,8,1,1,11,0,1,0,13,0,16,7,1,1,0,0,5,14,9,0,4,1
448.896,0,2,2,1,9,8,5,6,0,1,0,11,0,15,7,0,4,0,0,2,9,14,5,0,1
448.899,0,0,5,4,8,5,5,6,0,1,0,11,0,15,7,1,1,0,0,13,10,1,6,2,1
448.903,0,0,3,4,10,1,2,11,0,1,0,13,0,15,5,0,2,0,0,6,6,14,8,0,1
448.904,0,0,0,6,0,7,14,2,0,1,0,13,0,17,1,0,8,0,1,12,0,7,12,0,1
448.91,0,0,3,4,3,12,2,7,0,1,0,13,0,15,1,0,8,0,0,12,1,7,1,11,1
448.91,0,2,3,5,1,9,4,4,1,0,0,16,0,15,7,2,0,1,0,7,1,14,8,1,1
448.91,0,1,0,4,10,7,1,7,0,1,0,13,0,16,2,0,9,0,0,2,10,3,12,3,1
448.912,0,0,3,0,10,8,6,6,1,0,0,11,0,15,7,0,4,0,0,2,6,14,8,0,1
448.913,0,0,0,4,10,8,5,6,0,1,0,11,0,15,7,0,0,3,0,11,1,7,1,11,1
448.915,0,0,3,6,3,10,2,7,0,3,0,13,0,13,5,0,2,0,0,9,3,14,8,0,1
448.916,0,0,3,6,3,10,4,7,0,0,0,11,0,15,8,0,3,0,0,11,2,7,0,11,1
448.916,0,0,5,1,6,10,4,2,1,0,0,14,0,17,6,1,1,0,0,14,2,3,10,4,1
448.917,0,0,0,4,10,8,2,6,0,3,0,14,0,13,5,0,2,0,0,9,3,14,1,7,1
448.92,0,0,3,1,10,8,5,4,0,1,0,13,0,15,7,0,2,0,0,4,14,6,8,0,1
448.926,0,2,3,5,7,0,9,4,0,1,0,14,0,15,7,0,4,0,0,2,14,9,5,0,1
448.927,0,0,5,1,8,8,5,6,0,3,0,11,0,13,7,0,4,0,0,2,9,14,5,0,1
448.928,0,0,0,4,10,8,4,4,0,1,0,14,0,15,7,0,4,0,0,3,14,9,0,4,1
448.932,0,1,0,6,8,2,4,2,0,1,0,19,0,17,7,0,2,0,0,4,10,3,12,3,1
448.932,0,0,1,4,10,0,6,4,1,0,0,19,0,15,5,1,1,0,0,6,9,14,5,0,1
448.94,0,0,3,4,10,0,9,4,0,1,0,14,0,15,7,0,5,0,0,2,4,14,8,1,1
448.943,0,1,2,6,8,5,4,4,1,0,0,14,0,15,5,1,1,0,0,6,6,10,12,0,1
448.948,0,0,3,4,10,0,9,4,0,3,0,14,0,13,7,4,1,0,0,2,4,5,7,11,1
448.949,0,0,5,4,8,2,2,6,1,0,0,17,0,15,7,1,0,1,0,6,9,14,3,0,1
448.955,0,0,3,4,10,1,9,2,0,1,0,13,0,17,7,1,1,0,0,4,9,14,5,0,1
448.955,0,0,0,6,6,10,4,4,1,0,0,14,0,15,6,0,3,0,1,9,0,14,8,0,1
448.958,0,0,3,2,10,2,4,4,0,1,0,19,0,15,6,0,3,0,0,14,2,7,0,9,1
448.959,0,0,5,4,8,1,4,11,0,1,0,11,0,15,7,0,2,0,0,11,4,1,5,11,1
448.96,0,1,3,3,10,0,9,7,0,0,1,11,0,15,7,1,1,0,0,4,7,3,7,11,1
449.067,0,0,0,4,10,8,5,6,0,0,0,11,0,15,8,2,0,1,0,10,1,14,6,0,1
449.068,0,0,5,1,8,8,1,4,1,0,0,14,0,18,2,0,9,0,0,2,14,6,8,0,1
449.071,0,0,0,4,10,8,5,2,0,1,0,12,0,18,7,3,0,1,0,2,9,14,5,0,1
449.071,0,1,5,1,8,7,5,2,0,1,0,13,0,17,5,0,2,0,0,11,14,1,6,2,1
449.078,0,1,0,6,8,7,1,7,0,1,0,13,0,16,7,0,6,0,0,3,7,14,0,4,1
449.079,0,0,3,4,10,5,2,6,0,3,0,14,0,13,5,0,2,0,0,12,4,7,0,11,1
449.08,0,1,5,4,3,0,13,7,0,3,0,11,0,12,5,0,2,0,0,9,4,15,0,7,1
449.081,0,0,0,6,8,8,4,4,0,1,0,14,0,15,6,1,1,0,0,9,2,14,8,0,1
449.082,0,2,0,5,8,0,2,8,0,1,0,19,0,15,5,1,0,1,0,12,7,3,12,0,1
449.083,0,0,3,4,10,1,9,6,1,0,0,11,1,15,7,0,2,0,0,3,14,6,1,7,1
449.083,0,0,3,1,0,12,11,4,0,0,0,13,0,15,8,0,5,0,0,2,4,5,12,6,1
449.084,0,0,5,1,6,10,5,4,1,0,0,13,0,15,2,0,9,0,2,1,9,14,0,4,1
449.084,0,1,0,4,5,12,5,2,0,0,0,12,0,18,8,0,5,0,0,2,4,14,8,1,1
449.085,0,1,3,3,10,0,2,8,0,1,0,17,0,15,7,0,2,0,0,4,14,9,1,4,1
449.085,0,0,3,4,10,5,5,4,3,0,0,13,0,13,7,0,5,0,0,5,1,10,2,11,1
449.086,0,0,0,4,10,3,2,6,0,1,0,19,0,15,7,0,2,0,0,13,10,6,0,3,1
449.088,0,0,3,6,3,10,2,7,0,3,0,13,0,13,7,0,2,0,0,4,10,6,12,0,1
449.09,0,1,2,4,10,5,2,6,0,1,0,14,0,15,5,1,0,0,1,7,6,14,0,7,1
449.092,0,1,2,4,10,5,1,7,0,0,0,11,0,18,8,0,2,0,0,8,2,10,1,11,1
449.092,0,0,0,6,0,0,14,13,0,3,0,11,0,13,1,0,8,0,0,9,1,14,8,0,1
449.094,0,0,0,6,8,8,3,7,0,1,0,9,0,18,7,0,0,4,0,2,6,10,12,0,1
449.095,0,0,5,4,3,10,3,2,1,0,0,14,0,18,0,2,9,0,0,2,5,14,8,1,1
449.095,0,0,3,4,10,5,4,4,0,3,0,14,0,13,7,1,1,0,0,9,14,6,0,3,1
449.096,0,0,5,4,4,2,2,6,0,1,0,21,0,15,7,0,4,0,0,13,1,10,6,0,1
449.096,0,0,0,4,10,8,4,7,0,1,0,11,0,15,6,1,0,0,1,9,3,14,0,7,1
449.104,0,0,0,6,6,10,2,6,0,1,0,14,0,15,5,0,2,0,0,6,14,9,5,0,1
449.106,0,0,5,1,6,10,5,6,0,1,0,9,0,17,7,0,3,0,0,10,1,14,6,0,1
449.106,0,0,3,6,8,0,9,4,0,3,0,14,0,13,6,2,0,1,0,14,1,3,10,4,1
449.106,0,0,3,6,4,2,4,4,0,1,0,21,0,15,1,0,6,0,0,8,14,9,0,3,1
449.106,0,0,3,1,10,0,12,7,1,0,0,11,0,15,6,0,3,0,0,14,1,7,1,9,1
449.109,0,0,5,4,8,5,2,7,1,0,0,13,0,15,7,0,5,0,0,6,1,14,1,7,1
449.113,0,0,0,4,6,12,4,4,0,1,0,14,0,15,7,3,1,0,0,2,9,14,1,4,1
449.116,0,0,3,4,10,5,5,2,0,1,0,12,0,18,2,0,9,0,0,2,6,14,1,7,1
449.118,0,0,5,4,0,0,14,10,0,1,0,11,0,15,7,0,2,0,0,5,9,14,0,4,1
449.118,0,0,3,6,3,10,3,2,0,1,0,14,0,18,7,2,0,0,2,8,0,14,1,7,1
449.119,0,1,0,4,5,12,5,6,0,0,0,11,0,15,8,1,0,0,1,6,9,14,0,3,1
449.12,0,0,3,0,10,8,6,5,0,1,0,9,0,18,6,2,0,1,0,8,1,5,7,11,1
449.12,0,1,2,4,10,5,4,2,0,1,0,14,0,17,7,0,0,2,0,9,2,3,7,11,1
449.123,0,0,0,4,10,8,2,7,0,3,0,13,0,13,7,1,3,0,0,13,1,6,10,0,1
449.124,0,0,0,4,6,12,4,7,0,1,0,11,0,15,1,0,6,0,0,11,6,14,0,3,1
449.126,0,1,0,0,5,9,2,6,0,1,0,21,0,15,7,1,6,0,0,2,3,9,2,11,1
449.128,0,1,2,4,10,2,2,6,0,1,0,17,0,15,1,0,10,0,0,4,6,14,0,6,1
449.129,0,0,3,4,10,2,1,6,0,1,0,17,0,16,7,0,2,0,0,4,9,14,5,0,1
449.132,0,0,0,6,6,1,14,4,0,1,0,13,0,15,5,0,0,2,0,8,9,14,0,3,1
449.135,0,0,0,4,10,8,5,4,0,3,0,13,0,12,7,0,2,0,0,10,2,15,6,0,1
449.138,0,0,3,4,10,1,4,11,1,0,0,9,0,17,7,0,5,0,0,2,4,5,12,6,1
449.14,0,1,0,4,10,2,4,4,0,0,0,19,0,15,8,3,1,0,0,2,14,9,5,0,1
449.142,0,1,0,4,10,1,2,13,0,1,0,13,0,15,5,1,1,0,0,9,10,4,0,11,1
449.144,0,0,3,6,8,5,3,7,0,1,0,9,0,18,7,0,2,0,0,7,2,10,2,11,1
449.148,0,1,0,6,8,2,3,2,0,0,0,19,0,18,8,0,2,0,0,4,6,14,8,0,1
449.149,0,0,3,4,10,5,4,7,0,3,0,11,0,13,7,0,4,0,0,2,5,10,12,1,1
449.15,0,0,3,6,8,1,9,6,0,1,0,9,0,17,6,0,0,2,0,14,2,11,6,0,1
449.151,0,0,3,6,0,10,8,6,0,1,0,11,0,15,7,1,1,0,0,6,9,14,0,3,1
449.153,0,0,3,1,10,8,5,4,0,1,0,13,0,15,7,0,5,0,0,5,1,5,12,6,1
449.154,0,0,0,6,8,8,4,7,0,1,0,11,0,15,7,3,1,0,0,2,6,14,1,7,1
449.157,0,1,0,4,10,1,11,6,1,0,0,9,0,17,7,0,0,2,0,8,2,14,1,7,1
449.16,0,0,0,4,10,8,2,6,3,0,0,14,0,13,6,0,2,0,0,12,3,7,0,11,1
449.16,0,0,3,6,8,1,4,11,0,1,0,11,0,15,7,3,0,1,0,2,5,14,8,1,1
449.16,0,1,3,6,1,4,2,6,0,1,0,21,0,15,6,0,3,0,0,14,1,3,10,4,1
449.162,0,1,0,6,5,10,5,6,1,0,0,11,0,15,7,0,4,0,0,2,14,9,1,4,1
449.163,0,0,3,1,10,1,12,5,0,0,1,9,0,18,2,0,9,0,0,2,6,14,1,7,1
449.168,0,0,3,4,10,5,2,6,0,1,0,14,0,15,6,0,0,1,1,14,2,7,1,9,1
449.17,0,1,0,6,8,7,5,2,0,1,0,12,0,18,6,0,3,0,0,14,1,11,6,0,1
449.171,0,0,5,0,8,2,12,4,0,0,1,13,0,15,7,0,2,0,0,4,6,14,1,7,1
449.178,0,0,3,4,10,1,9,4,0,1,0,13,0,15,6,0,2,0,0,8,2,14,2,7,1
449.178,0,1,0,0,10,8,4,4,0,3,0,17,0,13,7,0,1,0,1,9,2,3,7,11,1
449.179,0,1,2,6,8,5,4,4,0,1,0,14,0,15,6,0,0,2,0,14,2,11,6,0,1
449.182,0,0,5,0,8,8,6,4,0,1,0,13,0,15,7,0,0,2,0,4,6,14,8,0,1
449.182,0,1,5,0,1,10,10,4,1,0,0,13,0,15,5,1,0,0,1,12,5,1,12,4,1
449.184,0,1,2,4,10,5,4,4,0,1,0,14,0,15,7,0,2,0,0,11,4,1,12,4,1
449.186,0,1,2,6,8,5,5,4,0,1,0,13,0,15,7,0,2,0,0,7,2,14,2,7,1
449.187,0,1,5,3,8,5,5,2,0,0,0,12,0,18,8,3,0,0,1,2,6,14,1,7,1
449.188,0,0,0,4,10,1,12,6,0,1,0,11,0,15,1,0,6,0,0,8,9,14,0,3,1
449.189,0,2,4,0,8,2,11,6,1,0,0,11,0,15,1,0,9,0,0,4,10,6,0,11,1
449.19,0,0,0,4,10,8,4,7,0,1,0,11,0,15,5,0,1,0,1,12,3,7,12,0,1
449.191,0,0,5,4,8,5,5,6,0,1,0,11,0,15,7,3,1,0,0,2,14,6,8,0,1
449.196,0,1,2,4,10,0,9,4,0,3,0,14,0,13,7,0,4,0,0,3,6,14,0,7,1
449.203,0,1,2,4,3,12,4,4,0,3,0,14,0,13,5,0,2,0,0,7,6,14,0,7,1
449.203,0,0,3,6,3,10,5,6,0,1,0,9,0,17,7,3,0,0,1,2,14,3,4,7,1
449.205,0,0,5,1,6,10,5,4,0,3,2,13,0,10,5,0,2,0,0,7,6,15,0,7,1
449.206,0,0,0,6,6,10,5,6,1,0,0,11,0,15,7,1,5,0,0,2,4,10,1,11,1
449.207,0,0,3,6,8,0,9,4,0,0,0,14,0,15,8,3,1,0,0,2,10,3,4,11,1
449.209,0,0,3,6,8,2,2,6,0,3,0,17,0,13,7,3,0,1,0,2,6,14,8,0,1
449.209,0,1,2,6,8,5,5,4,0,1,0,13,0,15,7,1,1,0,0,5,6,14,0,7,1
449.212,0,1,0,4,10,2,2,6,0,3,0,19,0,13,7,0,4,0,0,2,14,9,1,4,1
449.214,0,0,5,4,0,10,4,10,0,1,0,11,0,15,3,0,9,0,0,5,1,10,2,11,1
449.214,0,0,3,4,10,5,5,5,0,1,0,9,0,18,6,0,3,0,0,14,2,7,0,9,1
449.214,0,1,3,3,10,5,4,7,0,1,0,11,0,15,2,0,9,0,0,2,9,14,1,4,1
449.216,0,0,5,4,8,5,1,7,0,0,0,13,0,16,8,0,4,0,0,2,6,14,1,7,1
449.217,0,0,5,4,8,0,2,11,0,1,0,14,0,15,7,0,0,4,1,1,10,6,1,11,1
449.217,0,0,3,6,8,0,2,11,0,1,0,14,0,15,7,0,3,0,0,13,1,11,6,0,1
449.223,0,0,5,4,8,5,4,4,0,1,0,14,0,15,7,0,2,0,0,4,9,14,1,4,1
449.226,0,0,3,0,10,8,6,4,0,0,0,13,0,15,8,0,2,0,0,7,2,14,2,7,1
449.228,0,0,0,6,8,8,5,4,0,1,0,13,0,14,7,0,2,0,0,8,3,15,0,7,1
449.231,0,0,3,4,10,2,2,6,0,1,0,17,0,15,2,0,9,0,0,2,9,14,5,0,1
449.233,0,0,3,6,8,1,1,11,0,1,0,11,0,18,7,0,2,0,0,8,3,10,0,11,1
449.233,0,0,3,6,8,5,4,4,0,1,0,14,0,15,7,2,0,1,0,8,2,10,0,11,1
449.234,0,2,0,4,9,0,11,4,0,0,0,14,0,15,8,0,4,0,0,2,9,14,1,4,1
449.239,0,0,0,6,8,3,2,6,0,0,1,19,0,15,7,0,0,3,0,8,1,14,1,7,1
449.239,0,1,2,6,3,10,5,2,0,1,0,12,0,18,7,1,0,1,0,9,14,6,0,3,1
449.24,0,0,3,6,8,5,5,4,1,0,0,13,0,15,6,0,3,0,0,11,2,14,0,5,1
449.243,0,0,3,4,10,1,9,4,0,1,0,13,0,15,1,0,10,0,0,8,1,14,7,0,1
449.246,0,0,0,6,8,8,5,6,0,1,0,11,0,15,7,0,2,0,0,5,9,14,0,4,1
449.251,0,1,0,6,8,1,11,4,0,1,0,13,0,15,5,0,2,0,0,7,10,6,0,11,1
449.251,0,1,0,4,10,1,11,6,0,1,0,11,0,15,7,1,1,0,0,4,9,14,1,4,1
449.252,0,1,0,3,6,12,4,4,0,1,0,14,0,15,7,4,1,0,0,2,4,14,2,7,1
449.252,0,1,0,6,0,10,2,12,0,1,0,13,5,15,1,4,1,0,0,2,5,14,8,1,1
449.255,0,1,2,4,10,5,5,6,0,0,0,11,0,15,8,1,0,0,1,8,2,14,8,0,1
449.256,0,1,0,0,10,8,4,10,0,3,0,11,0,13,7,0,4,0,0,2,6,10,12,0,1
449.256,0,0,5,0,3,10,4,2,0,1,0,18,0,17,2,0,9,0,0,3,6,10,0,11,1
449.257,0,0,5,0,6,10,6,4,1,0,0,13,0,15,7,0,3,0,0,8,2,14,0,7,1
449.262,0,1,2,4,10,5,1,7,0,1,0,13,0,16,7,0,0,2,0,4,9,14,1,4,1
449.263,0,0,3,6,8,5,4,7,0,1,0,9,0,17,7,0,5,0,0,2,4,10,2,11,1
449.265,0,0,0,4,10,8,2,7,1,0,0,13,0,14,1,0,9,0,0,7,1,15,2,7,1
449.268,0,0,3,6,8,0,2,8,0,1,0,17,0,15,7,0,3,0,0,11,1,7,12,0,1
449.269,0,1,0,6,8,7,5,4,0,1,0,13,0,15,1,0,8,0,0,12,4,0,12,4,1
449.272,0,0,3,6,3,10,3,2,0,1,0,14,0,18,7,0,5,1,0,3,4,10,0,11,1
449.273,0,1,2,4,10,1,9,4,1,0,0,13,0,15,6,1,0,0,1,11,5,14,0,3,1
